sample,position,xrf_avg,xrf_std
69,43,267813.10404585744,425134.2682034967
69,44,366611.1222200004,403185.773797689
69,45,298980.20395920804,133541.3624297261
69,46,278868.67071030225,96380.99386897964
69,47,380172.8543180252,122891.00371035338
69,48,451989.60207958403,102036.71304701475
69,49,402728.3432202447,119342.472977962
69,50,360212.4019640515,95492.0131221158
69,51,359803.594836588,84918.87478393345
69,52,317438.734475327,75432.73939499473
69,53,247177.23122042246,98278.15580598795
69,54,181865.8490524117,267563.8081268145
69,55,292732.5645981914,305114.76742330584
69,56,288546.7350974248,192742.06144202885
69,57,274620.63142926956,103176.63672005406
69,58,362389.74427336745,119183.17152822536
69,59,366086.78264347115,132788.73989837168
69,60,318274.12295318703,112203.01360816366
69,61,310453.4648625828,70964.8710926066
69,62,309351.463040725,75682.34800350151
69,63,290937.368081939,74997.32531650708
69,64,303912.5508231686,244438.31118465564
69,65,107178.56428714255,94893.75309641307
69,66,244413.3395543113,330049.1211285233
69,67,307929.5252060698,323090.24666363164
69,68,314914.79481881385,175225.73691293763
69,69,312035.37070363696,123588.47557573795
69,70,247941.5228065497,114725.93972016442
69,71,253158.25723744128,81195.66974159697
69,72,264818.14748161467,73455.15954103002
69,73,244422.22666577785,97552.84576699157
69,74,279668.5107422959,174150.8040925461
69,75,351600.79095292045,336019.89889831
69,76,173556.39983114484,301907.4047496141
69,77,290057.54404674616,386753.4248088396
69,78,381532.58237241436,321533.74176854343
69,79,301193.09471439035,229599.00959997208
69,80,204012.5308271678,92593.34426217573
69,81,229554.08918216347,98737.14825082594
69,82,212241.99604523528,94129.5627691332
69,83,224052.9671843408,173437.79311372273
69,84,287178.11993156915,273257.70956859743
69,85,186158.3238907774,293013.15494956926
69,86,286147.2150014441,363532.0276765632
69,87,305432.2468839565,346006.15498174785
69,88,315581.32817880856,331669.97062517516
69,89,301326.40138638933,295771.30288975977
69,90,256570.90804061407,276238.709154233
69,91,239907.57404074736,265773.0171333813
69,92,125788.17569819366,197701.0773172585
69,93,211006.68755137862,318144.5800864269
69,94,265795.7297429403,350058.9477047334
69,95,238752.24955008997,313053.9667159148
69,96,206252.08291674996,284939.7031902513
56,0,85431.80252838317,13881.133280751197
56,1,136417.16101224197,248583.12786208707
56,2,243746.80619431662,416095.0045500402
56,3,313039.6142993623,478038.79756039084
56,4,273927.4367348752,436819.66370021267
56,5,219644.9598969095,391707.39487429836
56,6,351485.25850385474,495755.86148790224
56,7,404950.1210868936,481206.6237415087
56,8,453527.072363305,457223.01141671307
56,9,464173.83190028655,437106.3776029376
56,10,478402.097358306,450722.53523619595
56,11,473176.47581594787,496960.6599619717
56,12,252358.41720544777,396796.13976230443
56,13,412042.036037237,488058.9956563749
56,14,454078.073274234,461460.4764406723
56,15,482436.84596414043,422415.9678252606
56,16,480677.1978937545,309516.2573334026
56,17,434819.70272612135,182352.89363360283
56,18,487244.7732675686,297334.23889812885
56,19,558688.2623475305,408373.62678673386
56,20,498051.5008109489,469943.2432677706
56,21,209238.15236952607,363184.0362063303
56,22,407482.9478548733,481615.70386086364
56,23,424475.1049790041,383327.8579048932
56,24,307973.9607634028,179565.71658890136
56,25,292217.1121331288,98753.77056400286
56,26,367473.1720322601,119682.77466507803
56,27,392303.7614699281,98368.83344130474
56,28,369428.33655491116,86515.93381597953
56,29,369392.7881090448,87898.74410517098
56,30,419125.0638761135,279757.1860688505
56,31,420013.7750227731,419732.0230597284
56,32,351067.56426492473,502121.5041946504
56,33,458450.5321157989,481365.2142776149
56,34,330787.1758981536,228016.26125921012
56,35,296207.4251816302,94649.42690704303
56,36,318674.0429691839,101460.86160925233
56,37,368104.1569463884,104400.84785649915
56,38,369943.78901997366,98709.42590650785
56,39,358248.350329934,92656.69512414602
56,40,377977.7377857761,98624.58245994907
56,41,347512.71967828646,117903.64219389092
56,42,420822.5021662333,370409.36828902416
56,43,378084.38312337524,532542.194804243
56,44,474545.0909818036,492899.9543319493
56,45,318291.8971761202,175987.67415525555
56,46,307245.21762314194,95376.14570869024
56,47,335212.9574085181,88463.80210338309
56,48,353733.69770490326,79381.61581622799
56,49,349112.3997422736,103350.62459870997
56,50,356186.54046968365,113448.38444215039
56,51,358746.02857206325,115767.33796487676
56,52,306916.39449887787,127186.03832097212
56,53,383070.0526561353,331272.5526877071
56,54,321073.5630651647,503312.70296814956
56,55,456610.90004221373,492200.6426290501
56,56,376449.15461352165,299209.23897380044
56,57,307360.75007220765,111129.50001030268
56,58,344766.60223510844,98670.77907858357
56,59,353067.16434490867,107472.72708509958
56,60,378502.0773623052,144461.88993299517
56,61,370868.0486124996,149736.21491788334
56,62,321260.19240596314,131668.14977016678
56,63,259645.84860805605,114083.63355136
56,64,350214.40156413155,323527.9999595711
56,65,231571.4634850807,403539.41676020925
56,66,391592.79255260056,473125.5475713413
56,67,433131.15154746827,389157.48909251764
56,68,335790.61965384695,179577.34126704925
56,69,321180.2084027638,143300.94527495635
56,70,299371.2368637382,134683.9335528961
56,71,323170.92137128126,164509.56832906592
56,72,288751.1386611565,158281.12534949707
56,73,245968.5840609655,120245.42480853002
56,74,241880.5127863315,175007.32817331897
56,75,343371.32573485293,364081.07945643755
56,76,327454.5090981803,415253.5793406039
56,77,420849.1635006331,413328.07982305327
56,78,281952.498389211,238297.5614706996
56,79,246839.52098469186,148366.52643973732
56,80,237854.65129196373,117176.06893550315
56,81,222000.04443555727,114987.71800655089
56,82,186140.5496678441,100608.67663635354
56,83,242093.80346152984,257681.30947733021
56,84,333151.14754826797,365901.9634438467
56,85,318336.33273345325,372766.2647318279
56,86,301957.3863005176,323353.24219903577
56,87,276806.86085005215,272129.53744482325
56,88,246981.7147681574,232697.56204523848
56,89,254660.17907529595,274597.49293269176
56,90,309520.3181585905,378054.9292535333
56,91,352142.90475238283,438827.9780778649
56,92,247719.3450198849,318527.4430403297
56,93,240129.75182741226,293908.05619261146
56,94,236788.1979159723,284403.55134042876
56,95,243755.69330578326,308258.0050005756
56,96,286600.4576862405,388923.84704030206
35,0,87395.8541625008,17659.305459741354
35,1,119033.970983581,158560.87906054335
35,2,148014.8414761492,211316.46867692846
35,3,130942.7003488191,170739.47460928655
35,4,98193.69459441441,80459.98477952054
35,5,217903.08604945673,301459.9403163194
35,6,242049.3679041969,284549.53063073475
35,7,259192.60592325972,251937.6505947585
35,8,294785.487346975,247738.27874736552
35,9,318434.0909595858,244638.19456583122
35,10,291639.4498878002,236349.7919606398
35,11,252873.8696705103,275157.62738521217
35,12,291728.32100246614,403440.90843159694
35,13,363785.02077362296,367452.50524703
35,14,334013.19736052776,250987.56467523548
35,15,368539.62540825154,207099.44854956694
35,16,416218.9784265368,180386.284610249
35,17,440383.03450421017,156169.6916845035
35,18,429363.01628563163,168476.26702673506
35,19,379986.2249772267,246938.75527419595
35,20,288946.6551134217,301961.9540639234
35,21,249834.47754893458,413378.6001534343
35,22,380732.74234042066,426336.9583279306
35,23,365464.6848408095,263917.2479208886
35,24,331275.9670288164,103745.28368335264
35,25,393921.2157568485,112000.45472002753
35,26,366975.4937901308,118104.90529852976
35,27,298544.73549734487,110062.51654506574
35,28,291550.5787731342,141793.77683428602
35,29,292679.2419293918,141650.26597612572
35,30,331515.91903841443,290780.8502990701
35,31,255922.14890355256,318108.79718629376
35,32,285151.85851718544,420225.71989563335
35,33,396320.73585282936,390801.73595515563
35,34,321464.59596969484,152125.54840612662
35,35,325374.92501499684,131594.50754915323
35,36,377862.2053367103,155846.6621594685
35,37,346730.6538692261,163222.13940537896
35,38,253389.32213557276,132707.2680215169
35,39,194849.91890510777,52547.78494528386
35,40,208651.6030127307,47989.839065922475
35,41,307280.7660690083,284224.0073218375
35,42,261058.89933124481,316946.9660087926
35,43,274442.88919993775,392516.01336563827
35,44,363518.4074296251,371467.7566019547
35,45,265849.0524117398,119142.19671303581
35,46,254011.4199382345,108687.27533471235
35,47,272789.88646715094,144128.18067689755
35,48,316132.32908973756,165939.97443480705
35,49,316390.0553222688,173086.1467862089
35,50,240165.30027327858,138114.16841316957
35,51,188957.76400275496,51101.20468563573
35,52,250243.284676398,235400.9432333675
35,53,260836.72154457992,320121.1875954811
35,54,267955.297829323,392637.2135892924
35,55,311830.9671399053,375784.943698855
35,56,211326.62356417597,145990.01507408102
35,57,198138.15014774812,63313.26284012548
35,58,213112.93296896166,65057.05528820825
35,59,257148.57028594273,113682.22289219708
35,60,278708.7027039036,155615.8351222122
35,61,230709.41367282093,147936.58833002206
35,62,168517.40762958513,65526.014996643346
35,63,239543.20247061696,247248.07144281315
35,64,254660.17907529607,325623.194137966
35,65,246759.5369814925,398770.1524769371
35,66,333604.3902330644,428880.75278055976
35,67,264400.4532426847,320721.098998567
35,68,156688.6622675464,43261.6279549382
35,69,172338.8655602212,55042.60736542592
35,70,183270.01266413377,51179.16584769055
35,71,192148.23701926277,78200.36170052818
35,72,192397.07614032738,98807.70462681468
35,73,183572.174453998,135977.73217837914
35,74,248128.1521473482,294378.447494826
35,75,219751.6052345086,304318.6259879313
35,76,335346.26408051717,463212.4432689804
35,77,351387.50027772214,433159.27649949666
35,78,185358.4838587837,175902.25534239828
35,79,154706.8364104956,39025.94253994352
35,80,151934.0576329178,38949.72056017143
35,81,158270.56810860045,49683.67782802859
35,82,171787.86464929229,103064.26886758357
35,83,223199.80448354766,241911.35318187013
35,84,229260.8145037659,295191.4530251966
35,85,345539.7809327023,462164.78059121314
35,86,350187.7402297318,414044.9707973702
35,87,285667.3109822479,312505.26522105554
35,88,220400.36437157006,237490.49938034517
35,89,205470.01710768952,209767.16851841976
35,90,228203.248239241,266703.79441360355
35,91,230647.20389255477,297412.86041873024
35,92,294536.6482259103,420120.1813240208
35,93,290377.48005954357,363970.288347303
35,94,281792.53038281226,353260.5105467086
35,95,249052.41173987422,312949.4911528858
35,96,227163.45619764933,295239.39386917284
32,0,102850.5410029105,120044.36539244339
32,1,162918.52740562995,295203.4674598251
32,2,194414.45044324466,353056.3584022756
32,3,161700.99313470634,293775.42339775024
32,4,128392.09935790618,200729.71377936352
32,5,187180.34170943586,359504.3332317643
32,6,352338.42120464786,518541.40858946304
32,7,442747.00615432474,510540.54979196005
32,8,414094.9587860205,435644.1282526794
32,9,370041.54724610626,409686.7832952367
32,10,362247.550489902,415535.56939941953
32,11,358354.9956675331,428426.77545167156
32,12,203745.91748317,396088.85969014117
32,13,447270.5458908217,561575.9488460352
32,14,604439.1121775644,526174.3758093318
32,15,576035.903930325,442473.3345965043
32,16,516145.6597569374,372263.231972896
32,17,475300.4954564642,355484.4171165743
32,18,473371.99226821295,363612.6604265618
32,19,470999.1335066318,377672.2181932529
32,20,411011.1311071119,398341.3432254778
32,21,92425.95925259388,13477.092834889545
32,22,385451.798529183,580838.0897598834
32,23,622782.1102446177,577156.2168854162
32,24,506298.7402519496,336490.17600650433
32,25,378093.27023484185,128398.29840987436
32,26,352054.0336377168,99812.7089208088
32,27,353271.5679086403,115584.62308710189
32,28,327454.5090981803,123141.53154830844
32,29,321704.54797929287,113193.84966846024
32,30,389282.14357128565,258421.67848702928
32,31,429638.51674109616,385739.2213468297
32,32,111426.60356817523,164254.8595608564
32,33,475798.1736985936,589921.9443541855
32,34,584247.5949254591,529969.0789199583
32,35,335612.87742451497,98634.70833622586
32,36,352320.64698171464,93325.46719187866
32,37,369250.5943255793,93694.99331785107
32,38,379310.80450576544,102944.84989180673
32,39,359759.1592792552,132298.62116408092
32,40,332173.56528694247,120208.30820957854
32,41,335346.26408051705,87037.17467690217
32,42,395734.186496034,272776.6921388361
32,43,137332.53349330128,270627.67896700074
32,44,467310.9822479948,577487.0733535218
32,45,559408.1183763247,525152.7142728587
32,46,320069.31946943933,83967.3320177219
32,47,359688.0623875223,77833.49067145324
32,48,370219.28947543807,79297.65732131156
32,49,369268.36854851234,88228.84358893667
32,50,379959.56364282686,123000.6676515075
32,51,358772.689906463,128552.90446419774
32,52,331444.82214668166,97791.2846371726
32,53,284094.29225266044,85452.56263919928
32,54,126508.0317269879,256713.5562397834
32,55,436108.33388877776,567364.1562747764
32,56,533191.1395498676,517819.35209676455
32,57,316781.0882267989,88114.08557828171
32,58,351520.80694972107,93986.2707468714
32,59,369588.3045613098,90269.5440801508
32,60,382145.79306360934,88630.01355332689
32,61,381363.727254549,103399.35773131764
32,62,372920.9713612832,115174.97801881045
32,63,316470.0393254681,105457.12117596644
32,64,244537.75911484362,64426.52844431697
32,65,92532.60459019303,13491.607016153412
32,66,392916.97216112324,531275.6121530117
32,67,502041.81385945017,491561.71224043326
32,68,302446.17743118026,187714.37665916688
32,69,272603.2571263524,106219.87902881965
32,70,340394.14339354343,112635.695993896
32,71,380599.43566842173,90245.40028544205
32,72,345228.7320313713,98026.84731471437
32,73,314426.0036881512,113306.71549415812
32,74,276078.1177097913,112999.56113988113
32,75,213628.3854340242,75534.54305667004
32,76,272061.14332689013,453684.9736110818
32,77,479077.51782976725,534092.6541591196
32,78,413001.8440756292,418784.38676456286
32,79,252607.2563265124,136533.34569031541
32,80,297513.83056721976,144304.56541483165
32,81,320975.804839032,121493.37521096774
32,82,274434.0020884711,113643.41446785042
32,83,207247.4394010086,83576.75122652123
32,84,179839.58763802788,72906.57901980338
32,85,359785.820613655,510376.268824453
32,86,496993.93454642396,504791.545277379
32,87,352622.808771579,306404.65221348405
32,88,251798.5291830522,149495.79335264227
32,89,228176.58690484118,114385.06538582542
32,90,199506.7653136039,99551.74469851286
32,91,153853.67370970242,67320.82611033945
32,92,341185.0963140704,432755.1935079886
32,93,378848.67470950243,387401.98552796803
32,94,305227.84332022484,298331.9794673707
32,95,248723.58861561015,252724.5368462632
32,96,213388.43342442616,169280.4628165423
4,0,316381.1682108022,546488.6961407168
4,1,434899.68672932073,599776.572652307
4,2,463773.91188428976,573070.7621051695
4,3,461418.8273456419,584781.2503626383
4,4,410628.98531404824,578490.4977509117
4,5,452745.0065542446,645946.8120682937
4,6,576107.0008220577,647188.7800177034
4,7,584994.1122886533,547624.7099737765
4,8,641871.625674865,504232.23572948243
4,9,605052.3228687596,529722.2467388692
4,10,506583.1278188805,536249.7232056233
4,11,460841.16510031314,552342.4857592868
4,12,522411.0733408874,719694.5003673177
4,13,728174.3651269745,711826.2762514448
4,14,520695.86082783435,489505.58470942895
4,15,400897.59825812606,204003.90988364507
4,16,476989.0466351174,236089.46000220897
4,17,412584.14983669925,235204.72962245104
4,18,323677.4867248771,183816.57254364982
4,19,463702.814992557,410003.09946736915
4,20,488346.77508942643,549745.4482874087
4,21,313217.3565286942,625903.7974835235
4,22,676131.4403785908,759850.5094262336
4,23,689346.5751294184,638983.6287725455
4,24,350454.3535737296,192884.27606855717
4,25,358701.59301473026,189208.96284800203
4,26,465871.27019040636,300094.8426579707
4,27,457615.143637939,311091.22471634985
4,28,366966.60667866416,217000.3399169945
4,29,390019.77382301306,235999.14071529897
4,30,548414.7614921458,513650.75208944024
4,31,430109.53364882566,567087.7084388414
4,32,312737.452509498,628492.2282616423
4,33,623501.9662734119,744922.8617470359
4,34,685542.8914217155,648417.1947090881
4,35,412166.4555977693,233509.5540982791
4,36,408238.352329534,232537.89965513904
4,37,443120.26483592164,296716.81008418073
4,38,439272.14557088574,298704.3194468069
4,39,408860.45013219566,231440.19583685504
4,40,374822.81321513467,232390.18620476415
4,41,566811.0822279988,530437.6826362415
4,42,496211.8687373635,580781.5023938416
4,43,186273.8563398431,440932.9629240655
4,44,572027.8166588903,754596.0595796931
4,45,699922.2377746672,694225.9104803532
4,46,406789.75316047895,226058.69026004587
4,47,421764.5359816925,226510.18895451646
4,48,429327.4678397653,214864.08264905724
4,49,383629.94067853084,191703.06672708513
4,50,388233.46441822744,242593.95456555265
4,51,466360.061321069,415951.7107579043
4,52,536905.9521429046,559038.4720853374
4,53,345824.1684996333,505667.53315608104
4,54,98913.55062320865,155510.78930549987
4,55,452922.74878357654,662150.7619104157
4,56,641773.8674487324,638146.1324807752
4,57,453891.4439334354,356623.67681133037
4,58,398151.48081494804,214308.5007579731
4,59,448034.83747694903,230414.44653968426
4,60,408060.6101002021,198327.93312164248
4,61,483414.4282254659,397684.2915749358
4,62,516776.6446710657,532854.3230937362
4,63,332502.3884112066,497358.9538633928
4,64,164056.0776733542,335857.19982517033
4,65,82285.76506920834,14151.156076361167
4,66,233073.38532293538,433098.32805687503
4,67,560758.9593192472,635691.1351192112
4,68,607220.7780666089,530489.6370677537
4,69,475691.5283609943,293155.99447845883
4,70,539376.5691306181,346530.56050039944
4,71,526312.5152747227,312163.5020817815
4,72,543820.1248639161,436272.1838565402
4,73,370370.37037037034,475989.0316953814
4,74,96140.77184563084,77858.0080002136
4,75,83529.96067453173,13255.429887945853
4,76,95669.75493790128,135445.06019168737
4,77,349787.820213735,562444.7020243653
4,78,617965.2958297229,597067.4964644961
4,79,594645.5153413762,422367.81968245574
4,80,506592.0149303472,345555.14120723656
4,81,491510.58677153446,336849.08921233326
4,82,386687.1070230398,361137.9144892794
4,83,225919.26059232594,340178.46132982307
4,84,85805.06120998018,13839.661027560634
4,85,130578.32877868868,247529.4718126898
4,86,417712.0131529249,511376.2899301493
4,87,545170.9658068386,448472.7666491208
4,88,417232.1091337287,260323.68593057958
4,89,435006.3320669199,291181.00901689235
4,90,311422.16001244186,316198.8470127511
4,91,147001.71076895727,224306.61671672983
4,92,189135.5062320869,295923.71446282545
4,93,347983.736586016,340723.4003376391
4,94,458734.91968273005,291585.6228661856
4,95,505463.3517740896,294132.89711680514
4,96,319704.947899309,312607.21544462483
3,0,88560.06576462483,14065.099861457773
3,1,84356.46204092512,13883.209899214191
3,2,84098.73580839386,13310.822320666053
3,3,83396.6540025328,12463.026058508442
3,4,82543.49130173962,11672.79380122886
3,5,87049.25681530357,13902.294553871816
3,6,82810.10464573749,12305.122906565446
3,7,114563.75391588347,175201.51803333903
3,8,169663.845008776,258832.98209722765
3,9,204439.11217756444,307148.5539232835
3,10,174569.53053833672,291193.87649069185
3,11,112928.52540602988,183621.12749548076
3,12,89590.97069474992,16118.20202335405
3,13,104601.30196182983,142949.27772291648
3,14,168446.3107378524,255083.11071744497
3,15,228772.02337310312,298153.25027667
3,16,243204.6923948543,274501.4089397146
3,17,256313.18180808277,292122.57049911725
3,18,275322.7132351307,341513.59173345816
3,19,253975.87149236817,356419.53779133986
3,20,159985.78062165342,264483.12426949857
3,21,92497.05614432666,15784.911023666798
3,22,105703.30378368769,161862.5579636394
3,23,203363.7716901064,308609.03551320353
3,24,296891.73276455817,338379.0274480801
3,25,296322.957630696,265492.035893221
3,26,272158.9015530226,184358.8110023974
3,27,230016.21897842645,111696.8945940465
3,28,264969.2283765468,261078.05319010944
3,29,316052.3450865381,357952.57375697646
3,30,262294.20782510156,356887.0886380432
3,31,150503.23268679593,258178.99324790205
3,32,88613.3884334244,14734.214382666667
3,33,196956.16432269095,343533.0331092917
3,34,323633.05116754427,389144.09273429157
3,35,315314.71483481076,255163.39471617344
3,36,267057.69957119675,66433.49141012329
3,37,297878.20213735016,84342.86718530006
3,38,300570.99691172864,124379.09664711596
3,39,240929.59185940577,123727.99872697677
3,40,230149.52565042535,185472.26314968805
3,41,297869.3150258836,341733.199824401
3,42,225697.08280566102,335339.95538260747
3,43,99277.92219333907,122435.72043170604
3,44,287986.8470750294,420691.4184396113
3,45,362309.7602701681,393294.05745918804
3,46,274025.1949610077,105252.06655182727
3,47,290315.27027927735,54890.33298838126
3,48,323197.5827056809,64831.2411993508
3,49,350374.36957053025,96518.53126142718
3,50,309200.3821457929,117914.13197612036
3,51,225581.55035659525,85901.86783138325
3,52,293194.69439445436,310018.0330864203
3,53,247239.44100068868,329707.6253842477
3,54,175449.35457352968,345344.23074696475
3,55,322220.00044435554,444399.2492032712
3,56,352782.7767779777,384294.6983385009
3,57,251087.56026572452,63092.68072676699
3,58,285658.4238707813,57258.50534664383
3,59,317065.47579373,54115.50083938925
3,60,351458.5971694549,55568.341457669936
3,61,328867.5598213689,85434.91383900607
3,62,238663.37843542392,99233.68322514795
3,63,298615.8323890777,313380.037635337
3,64,253833.67770890263,333555.5170100107
3,65,270452.5761514363,495956.33537395665
3,66,365438.0235064097,508389.55536732596
3,67,330227.2878757581,375221.79602184653
3,68,217049.9233486635,60232.161772436615
3,69,257077.47339420996,91486.00172045882
3,70,297949.299029083,100837.04700169386
3,71,309369.23726365826,98047.55980970975
3,72,281090.44857695117,94674.86770998457
3,73,210722.29998444748,84898.99214653533
3,74,299193.4946344064,327243.7055593582
3,75,259610.30016218973,344745.88892063574
3,76,421728.9875358261,587389.3302647123
3,77,403457.08636050555,497144.7450468651
3,78,197596.0363482858,49428.8356994081
3,79,215743.51796307397,80860.29780515164
3,80,233837.67690906255,104335.80744920512
3,81,221688.99553422644,93869.67050929063
3,82,200297.71823413088,69487.6397496572
3,83,185118.53184918565,127252.01649578281
3,84,308640.49412339745,374856.7323536914
3,85,501099.78004399117,568018.493616681
3,86,282663.4673065386,275082.24513346254
3,87,184665.28916438925,52159.76170431366
3,88,161949.832255771,40475.64256063842
3,89,155613.3217800884,41614.51033779706
3,90,168321.89117732,131102.68221120705
3,91,268888.44453331555,349765.92102533136
3,92,409535.870603657,443671.2565790072
3,93,327276.7668688484,386309.47958864947
3,94,289195.49423448637,377246.7799270388
3,95,294314.47043924546,395750.5811796557
3,96,302064.03163811675,409913.20711656805
68,0,84987.44695505341,13580.442692434937
68,1,140594.10340154188,228087.1401096197
68,2,253904.77460063543,345190.7967190372
68,3,381106.0010220178,395067.77508540644
68,4,432189.1177320091,380530.5845205894
68,5,121451.26530249503,177769.90919576536
68,6,210304.60574551753,308944.65443954477
68,7,298215.9123730809,348435.20159464574
68,8,358301.6729987335,338154.65389911656
68,9,438907.7740007553,325871.9224476417
68,10,427914.41711657663,254566.1150981654
68,11,431175.9870248172,244201.75527100035
68,12,133351.10755626648,226830.4676803969
68,13,270550.3343775689,360707.1496458417
68,14,353013.8416761091,376205.59605522087
68,15,336030.5716634451,289699.24469539925
68,16,314123.84189828695,198932.46349876685
68,17,329427.4478437645,148360.47792193608
68,18,351369.726054789,136903.24963822638
68,19,358221.6889955341,119154.8516872587
68,20,352329.5340931813,159174.86505350625
68,21,115079.20638094601,222889.30021832668
68,22,243133.59550312156,387677.17241795285
68,23,401573.0187295874,412974.5652960334
68,24,356364.2826990157,271092.0997311834
68,25,294972.1166877735,130463.46043973643
68,26,305307.82732342416,133979.54527129146
68,27,362496.38961096667,157386.34160478326
68,28,426519.1406163211,154261.6519241506
68,29,384083.1833633272,141508.4425002638
68,30,320158.1905841053,125259.77711442792
68,31,390046.43515741295,234492.35212344886
68,32,207354.0847386078,359606.9341097974
68,33,355626.6524472883,417098.9354852913
68,34,370779.1774978337,309408.40524305805
68,35,320202.62614143826,100879.77449107573
68,36,363989.4243373546,112938.43074034553
68,37,378439.86758203903,130652.85176686631
68,38,406265.41358394973,157455.5659916812
68,39,411757.64847030584,170045.9489998051
68,40,334919.68273012055,156783.05542499744
68,41,332413.5172965406,143491.30669344883
68,42,399635.62842986954,161991.8768367894
68,43,266711.1022239996,378471.7312195221
68,44,365269.16838854447,353576.13089695445
68,45,326388.05572218884,164612.2820828526
68,46,358559.3992312647,113553.85923412313
68,47,355759.9591192872,126529.40924559157
68,48,354240.2630584994,133414.84350508574
68,49,390704.081405941,155285.9423660421
68,50,341007.3540847385,160751.15066555567
68,51,279233.0422804327,118049.4789982733
68,52,336412.7174565086,177027.59845849057
68,53,381185.9850252171,205116.75364475427
68,54,270025.9948010398,404488.5280629032
68,55,368495.18985091866,379971.4833351691
68,56,343549.0679641848,150439.32768886638
68,57,371205.75884823024,155817.18678383323
68,58,324299.58452753886,146491.2064376073
68,59,300642.0938034614,108151.66784812663
68,60,312728.5653980313,97036.06792471411
68,61,304765.7135239618,117112.3627417822
68,62,312950.7431846963,138665.86933820852
68,63,319091.7372081139,186352.75726424283
68,64,315687.97351640783,272988.71231188066
68,65,229820.70252616136,388904.8007692712
68,66,371401.27530049544,389679.76721641957
68,67,374680.6194316691,205042.5143799356
68,68,293505.7432957852,163476.50682575346
68,69,293843.45353151584,148369.33554690838
68,70,312230.88715590205,118266.54803155862
68,71,316754.42689239915,113694.28867384154
68,72,319233.9309915794,137288.8688251405
68,73,282627.9188606722,155645.15326416498
68,74,231340.3985869492,148802.484515915
68,75,293052.5006109889,336791.63770770846
68,76,289195.49423448637,303255.9678331161
68,77,346250.74985002994,283976.8251801382
68,78,233224.46621786748,166736.97320257715
68,79,275713.7461396609,140304.05291685206
68,80,293958.98598058155,127222.06468975336
68,81,251345.2864982558,114645.55528452688
68,82,235259.61474371783,130331.45644266545
68,83,180852.71834521976,105930.54760231273
68,84,182212.44639960892,156646.65695785815
68,85,260694.5277611144,285888.6645364133
68,86,278637.60581217083,247775.36377117483
68,87,291799.4178941989,190615.34324467034
68,88,250536.55935479564,163975.4778664941
68,89,171716.76775755954,75479.89464877044
68,90,153018.28523184246,67499.27958364061
68,91,155533.337776889,120365.09806142907
68,92,236557.13301784085,255000.69654245628
68,93,270319.26947943744,240137.09229825667
68,94,258046.16854406887,240459.97993035987
68,95,226265.85793952315,227584.96546303603
68,96,222835.4329134173,232457.91946148025
57,0,123059.83247794882,166615.94784334785
57,1,200902.0418138594,267988.25852327485
57,2,258677.1534581972,293573.318573822
57,3,252082.9167499833,275784.6033267169
57,4,226727.98773578613,258379.60391971836
57,5,138256.79308582726,214484.9856304973
57,6,219804.9279033082,292088.20355580933
57,7,289319.91379501874,295654.250569492
57,8,318798.4625297162,265551.0792498443
57,9,319447.22166677774,244456.4344648944
57,10,298882.44573307555,231353.03073620427
57,11,274967.22877646686,247482.11223380268
57,12,106032.12690795172,129864.7736150171
57,13,214685.95169854912,309866.136445635
57,14,290377.48005954357,316952.20199460036
57,15,243817.90308604942,188501.00787834212
57,16,212401.96405163402,32547.824883112222
57,17,224746.16187873526,32545.888393841524
57,18,242067.14212713004,67582.17690394883
57,19,284138.7278099935,174447.9576463781
57,20,271865.62687462504,253723.21041766382
57,21,88204.58130596098,14661.444636714046
57,22,171698.99353462635,263984.0356403335
57,23,262703.01495256496,323941.27174080105
57,24,237561.37661356607,225414.81819862628
57,25,189348.7969072851,23787.618472736645
57,26,201790.75296051893,30812.41648907764
57,27,212606.3676153657,33686.075221387066
57,28,219316.13677264538,28570.254096481596
57,29,223324.22404407998,33102.65190178967
57,30,280583.8832233553,227929.26500169863
57,31,217005.4877913306,253086.8548296128
57,32,92123.79746272965,78524.17742934081
57,33,242573.70748072598,337768.2308467565
57,34,284858.58383878774,320894.547378262
57,35,181412.60636761526,37922.6240296913
57,36,182816.76997933735,20192.7884758322
57,37,192974.73838565612,22225.160852275123
57,38,203123.81968050826,27513.77659212214
57,39,209513.65282499045,28557.1670050785
57,40,215388.03350441012,26715.201051241365
57,41,281117.10991135094,216762.65640553576
57,42,218489.63540625203,243573.5065074106
57,43,144797.70712524158,252758.04740039003
57,44,269874.9139061076,353472.68241697375
57,45,295585.3273789686,320917.3359423705
57,46,176053.67815325817,20628.343050186035
57,47,179884.02319536085,19290.65001206859
57,48,186149.4367793107,22053.71046328453
57,49,194743.2735675086,24925.70356830865
57,50,200057.7662245328,26121.462692984573
57,51,205496.6784420893,24613.040922438053
57,52,282325.75707080803,241926.55488728074
57,53,222382.1902286209,266388.4194199206
57,54,218578.506520918,384675.0652785542
57,55,318682.9300806505,424694.81866236817
57,56,309466.99548979086,360765.7486672102
57,57,173645.27094581074,21565.311670403175
57,58,178177.69779377448,21770.02033316238
57,59,179190.8285009664,21539.38828721742
57,60,184683.0633873224,23884.53823066994
57,61,193694.59441445032,24513.20857790689
57,62,196200.7598480303,24458.690265497487
57,63,275802.6172543268,270233.8610338452
57,64,221662.33419982673,290841.80406193563
57,65,202323.9796485147,373050.368187627
